,problem_id,id,year,month,week,teacher,submission_num,exam,essay,총점,독해,논리,표현
349,20220403,2022040346,2022,4월,3주차,김효진,46,0,"두 제시문 모두 사람을 독립적인 존재로 보지 않고 의존적인 존재로 본다.(가)제시문에서 실옹은 사람은 만물에 도움을 받고 살아왔으며 만물을 스승으로 삼는다고 했다.그리고 (나)제시문에서는 상대방과의 관계를 강조하며 관계에 있는 자신은 인격 전체이고,관계를 통해 유일무이한 존재가 된다고 했다.",4.0,2.0,3.0,2.0
350,20220403,2022040347,2022,4월,3주차,김효진,47,0," 제시문 (가)와 (나)는  사람이 다른 존재와 관계를 형성하며 살아간다고 보고 있다. 제시문 (가)는 사람과 만물은 대등하며 사람을 만물과 관계를 맺으며 만물에게 도움받는 존재로 본다. 제시문 (나)는 ‘너’를 제외한 것들과 관계를 맺은 ‘나’는 ‘나’의 전체가 될 수 없다고 바라본다. 그러나, ‘너’와 관계를 맺은 ‘나’는 대등한 관계로 ‘나’를 인격 전체로 보고 있다",3.0,2.0,3.0,1.0
351,20220403,2022040348,2022,4월,3주차,김효진,48,0,"제시문 (가)와 (나)는 공통적으로 특정 대상이 다른 대상과 이룬 관계성을 바라보는 관점에 따라, 그 대상에 대한 판단이 달라짐을 이야기하고 있다.
 제시문 (가)에서 허자는 사람이 지혜와 깨달음을 겸비하기에 만물과 구별되며, 보다 귀중한 것이라 주장했다. 이에 실옹은 만물은 지혜가 없기에 거짓이 없다며, 만물의 입장에서 보면 사람보다 만물이 귀중하고 사람의 입장에서 보면 만물보다 사람이 중요하고 하늘의 입장에서 보면 동등하다고 주장했다. 이에 허자의 생각이 바뀌었다.
 제시문 (나)는 나와 다른 존재의 관계를 파악하는 것이 나를 발견하는 것이라고 말한다.",3.0,1.0,2.0,2.0
352,20220404,2022040401,2022,4월,4주차,김소리,1,0,"(가)에서 기술된 사회현상 탐구 과정에서의 유의점은 추출된 표본이 대표성을 가져야 한다는 점과 분석과정에서 고려되지 않은 변수가 결과에 영향을 미칠 수 있다는 점이다. 이를 바탕으로 글을 보자면 (나)에서는 전화번호부와 자동차 등록명부만을 이용하여 그것도 잡지 구독자를 대상으로 추출한 표본이었기 때문에 그 대표성이 부족해 오류가 나타났고,(다)에서는 운전경력이라는 조사 당시 고려하지 못했던 변수가 조사 결과에 영향을 미쳐 오류가 발생하였다고 볼 수 있다.
",4.0,2.0,2.0,2.0
353,20220404,2022040402,2022,4월,4주차,김소리,2,0,"제시문 ‘가’는 사회현상 탐구의 유의점으로 추출된 표본이 대표성을 가져야 하며, 고려되지 않은 변수에 유의해야 한다는 점을 알려준다.
 제시문 ’나’는 표본이 대표성을 가지지 않아 생기는 오류를 보여준다. 잡지 구독자들은 모집단의 특성을 대표할 수 없으며, 이 결과를 가지고 유권자 전체를 일반화 할 수 없다.
 제시문 ‘다’는 결과에 영향을 미치는 변수를 고려하지 않아 생기는 오류를 보여준다. B시는 안전교육을 이수하지 않은 자들의 운전경력이라는 제 3의 변수가 나타남으로써 분석결과를 잘못 해석하였다는 것을 알 수 있다.",3.0,2.0,2.0,2.0
354,20220404,2022040403,2022,4월,4주차,김소리,3,0," 사회현상을 정확히 탐구하기 위해서는 추출된 표본이 대표성을 가져 모집단을 일반화할 수 있어야 하고, 결과에 영향을 줄 수 있는 변수를 고려해 정보를 분석해야 한다. 하지만 (나)의 ‘리터러리 다이제스트’는 모집단인 전 국민을 대표하지 못하는 잡지구독자들이라는 표본을 설정해 대통령 지지도를 조사하였고, 이는 결과의 오류로 이어졌다. 또한 (다)의 B시는 운전경력이 길어 교육이 필요치 않은 이들을 고려하지 않았고, 이는 변수가 되어 교통안전 교육이 교통 법규 위반 감소에 영향을 주지 못한다는 잘못된 결론으로 이어졌다.
",4.0,2.0,2.0,2.0
355,20220404,2022040404,2022,4월,4주차,김소리,4,0,"사회현상을 탐구할 때는 대표성 결여와 제3의 변인 무시로 인해 발생하는 오류의 가능성을 유의해야 한다. 제시문 (가)에 나오듯 표본 집단이 모집단을 대표할 수 없고 결과에 영향을 미치는 새로운 변인이 고려되지 않는다면 탐구결과에 오류가 발생할 수 있기 때문이다. (나)와 (다)의 탐구 결과 또한 오류가 나타나고 있다. 먼저 (나)의 설문조사는 대표성을 갖지 못하여 오류가 발생했다. 조사대상인 자동차, 전화 소유자들은 1936년 당시 부유층이어서 미국 유권자를 대표하기엔 무리가 있다. 다음으로 B시의 조사는 운전경력이라는 변인이 고려되지 않아 오류가 발생했다. 운전 경력의 장단에 따라서 교육 이수율과 법규위반율이 달라진다는 것을 고려하지 않았기 때문이다.",3.0,2.0,2.0,1.0
356,20220404,2022040405,2022,4월,4주차,김소리,5,0,"제시문 (가)에 따르면 데이터를 해석할 때는 모집단이 대표성을 가지는지, 고려되지 않는 변수가 결과에 영향을 끼칠 수 있음을 유의해야 한다고 본다. 이를 통해 제시문 (나)와 (다)를 분석하면 제시문 (나)는 당시 전화와 자동차를 소유하고 있는 사람들의 정치적 성향을 고려하지 않고 표본 삼아 조사를 진행하였다. 모집단이 대표성을 가지지 못했으므로 조사 결과와 다른 선거 결과가 나타났다. 제시문 (다)는 대표성이 있는 표본으로 조사를 진행했지만, 운전 경력이라는 분석 결과에 영향을 미칠 수 있는 변수를 고려하지 않았다.",3.0,2.0,2.0,2.0
357,20220404,2022040406,2022,4월,4주차,김소리,6,0,"제시문 (가)에서는 데이터를 활용한 사회 문제 해결의 중요성을 강조한다. 또한 올바른 데이터 해석을 위해서 표본의 대표성 유무와 기타 변수의 영향을 간과해서는 안된다고 말한다. 제시문 (나)의 설문 조사 결과는 표본 집단이 모집단의 특성을 못해 오류가 발생했다. 즉, 표본이 대표성을 가지지 못해 실제와는 반대되는 결과가 도출되었다. 또한 제시문 (다)에서는 분석 과정에서 운전자들 사이의 운전 경력이라는, 고려되지 않은 변수로 인해 오류가 나타났다.
",3.0,2.0,2.0,2.0
358,20220404,2022040407,2022,4월,4주차,김소리,7,0,제시문 가에서 A시는 데이터를 활용하여 최적화된  심야 버스 노선과 배차 간격을 만들었다.데이터 해석에 있어 표본이 대표성을 가져야 하고 고려하지 못한 변수가 발생할 수 있다라는 유의점을 제시한다.제시문 나에는 미국의 잡지사가 표본으로 추출한집단이 잡지 구독자 라는 점에서 대표성을 가질수 없다.또한 제시문 다에서는 B시가 교통안전 교육이 교통 법규 위반 건수에 미치는 영향을 알아보기 위해 조사를 진행 하였다.B시가 분석 과정에서 고려하지 않은 변수는 운전자의 운전 경력이였다.따라서 변수를 고려하지 않은 경우 오류가 발생한다.,3.0,2.0,2.0,2.0
359,20220404,2022040408,2022,4월,4주차,김소리,8,0,"(나)에서 특정 잡지사가 구독자를 대상으로 한 조사의 결과가 실제 선거와 반대로 나타났다. (가)에서는 분석에 쓰이는 표본의 경우 대표성을 띄어야 한다고 하였는데, 이 경우 해당 잡지의 구독자가 모집단의 평균이 아니므로 이를 대표할 수 없는 오류가 있다.
  (다)의 경우 안전 교육을 받은 운전자와 받지 않은 운전자를 대상으로 교통 법규 위반 건수에만 관한 조사를 진행하여 안전 교육은 이에 크게 영향을 주지 않는다고 판단했다. 이는 (가)에서 유의할 점으로 제시한 제 3의 변수, 즉 운전 경력이 미친 영향을 무시하는 오류를 범했다.",3.0,2.0,2.0,2.0
360,20220404,2022040409,2022,4월,4주차,김소리,9,0,,3.0,2.0,2.0,2.0
361,20220404,2022040410,2022,4월,4주차,김소리,10,0," (가)에 따르면, 사회현상 탐구 과정에서 데이터를 활용할 때는 조사한 표본이 대표성을 가져야 하고 결과가 변수의 영향을 받지 않도록 유의해야 한다. 그러나 (나)의 경우 모집단은 시민 전체이지만 전화와 자동차를 소유한 해당 잡지 구독자만을 대상으로 설문을 진행하였고, 그 결과 표본 집단의 대표성이 떨어졌다. 또한 (다)는 교통안전 교육을 받지 않은 설문 참여자 집단의 운전 경력이 교통안전 교육을 받은 설문 참여자 집단의 운전 경력보다 세 배 길었고 이러한 변수가 부적절한 결과에 영향을 미쳤다.",4.0,3.0,2.0,2.0
362,20220404,2022040411,2022,4월,4주차,김소리,11,0,"(가)에서는 데이터 해석의 오류를 피하기 위해서는 표본의 대표성과 변수가 결과에 미치는 영향에 유의하여야 한다고 말한다. (가)에서 (나)를 보면, 설문 결과가 실제 결과와 정 반대로 나온 것은 표본으로 추출한 설문 집단이 모집단의 대표성을 가지지 못했기 때문에 오류가 발생한 것이라고 볼 수 있다. 또한 (가)에서 (다)를 보면, 안전 교육이 교통 법규 위반 건수에 별다른 영향을 미치지 않는 것으로 조사를 결론지었던 것은 운전 경력이라는 제3의 변수를 고려하지 않았기 때문에 오류가 발생한 것이다.",3.0,2.0,2.0,2.0
363,20220404,2022040412,2022,4월,4주차,김소리,12,0,"(가)에서 데이터는 사회문제를 해결하는 기초가 됨으로 중요성이 강조된다. 즉 데이터해석 중 오류발생방지를 위해 자료수집과정에서 표본의 대표성 확보와 분석과정에서 외생변수가 끼치는 영향에 대해 고려할 것을 요구한다.(나)는 연구자가 자료수집 과정에서 선별한 표본이 특정 집단으로 파악됨으로 대표성이 떨어진다. 대표성 확보가 안된 표본을 일반화할 경우 조사 결과에 오류가 발생한다. 한편 (다)는 연구자가 원인과 결과에 인과관계를 파악하는 과정에서 또 다른 변수를 고려하지 않아 조사 결과에 의미가 달라졌기 때문에 제3의 변수 처치를 강조한다.

감사합니다",3.0,2.0,2.0,2.0
364,20220404,2022040413,2022,4월,4주차,김소리,13,0," 제시문 (가)에서는 사회 문제 데이터 해석에 있어서 추출된 표본의 대표성 여부와 분석과정에서 고려되지 않은 변수를 중요하게 여기고 있다. 
 그러나 제시문 (나)의 경우, 모집단은 선거에 참여할 모든 시민이지만, 설문 조사 대상자는 잡지 구독자로 한정되어있었다. 이는 표본의 대표성 실추를 의미한다.
 또한 제시문 (다)에서는 운전경력이 긴 운전자들이 교육의 필요성을 느끼지 못하여 참여하지 않았던 것으로, 단순 조사 결과로 교통안전 교육의 유무가 교통 법규 위반 건수에 영향을 준다는 B시의 결론은 고려되지 않은 변수를 간과했기에 적절치 않다.

",3.0,2.0,2.0,2.0
365,20220404,2022040414,2022,4월,4주차,김소리,14,0,"제시문(나)에서 후보자들의 지지도를 파악하기 위한 설문조사를 진행하였고, 그 결과와 다르게 실제 선거 결과는 정반대로 나타났다. 설문 조사를 우선으로 실시하여 그 결과의 추출 된 표본이 일반화 되어 믿을만한 근거가 될 수 없다. 제시문 (다)에서 마찬가지로 교통 법규 위반 건수에 미치는 영향을 파악하기 위해 조사를 실시하였으며 두 집단은 비슷한 결과로 결론지어졌다. 또 다른 변수를 고려해보았을 경우 다르게 해석될 수 있다.",3.0,2.0,2.0,2.0
366,20220404,2022040415,2022,4월,4주차,김소리,15,0,(가)에 기술된 사회현상 탐구 과정에서의 유의점은 표본의 대표성과 제3의 변수를 고려하는 것이다.  (나)의 잡지는 대통령 선거 후보의 지지도를 조사하는 데에 전화번호부와 자동차 등록명부를 사용하여 선거 결과를 반대로 예측하였다. 1930년대에 전화기와 자동차를 사용한 가정은 부유한 집단에 속했으므로 이는 표본이 대표성을 가지지 못하는 오류를 범했다. (다)의 B시는 교통안전 교육이 교통 법규 위반 건수에 미치는 영향을 알아보기 위해 운전자 집단을 비교하는 데에 운전자의 경력이라는 제 3의 변수를 고려하지 않은 오류가 있다.,4.0,2.0,2.0,2.0
367,20220404,2022040416,2022,4월,4주차,김소리,16,0,,5.0,3.0,3.0,2.0
368,20220404,2022040417,2022,4월,4주차,박소영,17,0,,5.0,3.0,3.0,3.0
369,20220404,2022040418,2022,4월,4주차,한수지,18,0,(가)에서는 사회현상 탐구 과정의 유의점으로 추출한 표본의 대표성과 미처 고려되지 못한 변수에 관해 지적하고 있다. 따라서 (나)에서의 오류로는 해당 설문 조사가 잡지 구독자로 한정되어 있었다는 점을 들 수 있다. 표본 집단이 한정되어 있는 설문은 집단 전체에 있어 대표성을 가지기 어렵기 때문이다. (다)에서의 오류는 단순히 보여지는 통계에만 집중하여 변수를 고려하지 않은 채 자료를 해석하였다는 점이다. B시는 결과 도출에 영향을 줄 수 있는 제 3의 변수를 간과하였기에 분석 과정에서 오류를 범하게 된 것이다.,4.0,3.0,2.0,2.0
370,20220404,2022040420,2022,4월,4주차,김소리,20,0,(가)에 따르면 데이터와 통계는 활용에 있어서 주의점이 2가지가 있다.바로 표본의 대표성 문제와 제 3의 변수 누락 문제이다.(나)는 당선자를 예측하기 위해 자동차 등록 명부와 전화번호부를 활용하여 예측을 했지만 결과는 정반대였다.이는 자동차나 전화기를 가지지 못한 사람들이 표본에 반영되지 않아 대표성을 상실했기 때문이다.한편 (다)에 따르면 안전 교육은 교통 법규 위반에 영향을 주지 않는 것으로 나타났다.하지만 이는 운전경력이라는 제 3의 변수를 누락시킨 결과이므로 이를 반영하여 다시 조사하지 않으면 오류가 발생할 것이다.,4.0,2.0,2.0,2.0
